,Begin Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),Center Freq (Hz),Tipo,Id,Determinacion,Comportamiento,Calidad,fname,fname_annot,sensor_name
852,3.912895251,59.999994792,11796.61,16677.966,15000.0,BIO,INSECT,,,BUENO,G021_20220326_200000.WAV,G021_20220326_200000.txt,G021
853,27.785725549,28.479367107,15945.763,19850.847,18750.0,BIO,INSECT,,,BUENO,G021_20220326_200000.WAV,G021_20220326_200000.txt,G021
854,27.785725549,29.288615592,21339.788,25977.076,24000.0,BIO,INSECT,,,BUENO,G021_20220326_200000.WAV,G021_20220326_200000.txt,G021
855,2.656249769,26.30138935,23193.102,30264.17,27375.0,,INDETE,,,BUENO,G021_20220326_200000.WAV,G021_20220326_200000.txt,G021
856,29.906522995,58.168982787,23800.0,29800.0,27375.0,,INDETE,,,BUENO,G021_20220326_200000.WAV,G021_20220326_200000.txt,G021
857,0.289017316,57.687856264,244.068,569.492,375.0,BIO,AVEVOC,MOMSUB,,BUENO,G021_20220411_053000.WAV,G021_20220411_053000.txt,G021
858,1.502890043,29.132945448,3416.949,4311.864,3750.0,BIO,INSECT,,,BUENO,G021_20220411_053000.WAV,G021_20220411_053000.txt,G021
859,7.514450215,52.369937651,2766.102,3091.525,3000.0,BIO,INSECT,,,BUENO,G021_20220411_053000.WAV,G021_20220411_053000.txt,G021
860,0.0,59.999994792,6915.254,8542.373,7500.0,BIO,INSECT,,,BUENO,G021_20220411_053000.WAV,G021_20220411_053000.txt,G021
861,3.410404328,6.416184414,16840.678,33582.784,24000.0,BIO,INSECT,,,BUENO,G021_20220411_053000.WAV,G021_20220411_053000.txt,G021
862,26.589593068,29.248552374,16904.818,32931.937,23625.0,BIO,INSECT,,,BUENO,G021_20220411_053000.WAV,G021_20220411_053000.txt,G021
863,32.658956703,33.121384408,16823.462,33013.293,24000.0,BIO,INSECT,,,BUENO,G021_20220411_053000.WAV,G021_20220411_053000.txt,G021
864,38.843927264,39.653175749,16986.174,32931.937,24375.0,BIO,INSECT,,,BUENO,G021_20220411_053000.WAV,G021_20220411_053000.txt,G021
865,44.971094362,47.861267522,16742.106,33176.004,24000.0,BIO,INSECT,,,BUENO,G021_20220411_053000.WAV,G021_20220411_053000.txt,G021
866,0.462427706,59.999994792,16742.106,33582.784,22875.0,BIO,INSECT,,,REGULA,G021_20220411_053000.WAV,G021_20220411_053000.txt,G021
867,0.462427706,8.843929868,732.203,5450.847,2250.0,BIO,AVEVOC,VANCHI,,REGULA,G021_20220414_063000.WAV,G021_20220414_063000.txt,G021
868,0.057803463,59.999994792,5776.271,6671.186,6375.0,BIO,INSECT,,,BUENO,G021_20220414_063000.WAV,G021_20220414_063000.txt,G021
869,1.734103896,24.10404415,7647.458,8135.593,7875.0,BIO,INSECT,,,BUENO,G021_20220414_063000.WAV,G021_20220414_063000.txt,G021
870,29.595373154,59.999994792,7810.169,8216.949,7875.0,BIO,INSECT,,,BUENO,G021_20220414_063000.WAV,G021_20220414_063000.txt,G021
871,0.0,59.999994792,15341.402,29985.47,19875.0,BIO,INSECT,,,BUENO,G021_20220414_063000.WAV,G021_20220414_063000.txt,G021
872,24.335258003,32.485546313,6589.831,11715.254,9375.0,BIO,INSECT,,,BUENO,G021_20220414_173000.WAV,G021_20220414_173000.txt,G021
873,37.167626831,59.999994792,6996.61,7810.169,7500.0,BIO,INSECT,,,BUENO,G021_20220414_173000.WAV,G021_20220414_173000.txt,G021
874,0.057803463,16.589593936,6427.119,7077.966,6750.0,BIO,INSECT,,,BUENO,G021_20220414_173000.WAV,G021_20220414_173000.txt,G021
875,17.283235494,38.95953419,6833.898,7647.458,7500.0,BIO,INSECT,,,BUENO,G021_20220414_173000.WAV,G021_20220414_173000.txt,G021
876,18.843929,59.999994792,6427.119,6915.254,6750.0,BIO,INSECT,,,BUENO,G021_20220414_173000.WAV,G021_20220414_173000.txt,G021
877,42.716759298,59.999994792,8542.373,9111.864,8625.0,BIO,INSECT,,,BUENO,G021_20220414_173000.WAV,G021_20220414_173000.txt,G021
878,0.0,59.999994792,3416.949,3823.729,3750.0,BIO,INSECT,,,BUENO,G021_20220414_173000.WAV,G021_20220414_173000.txt,G021
879,0.0,54.219648473,16108.475,28149.583,20250.0,BIO,INSECT,,,BUENO,G021_20220414_173000.WAV,G021_20220414_173000.txt,G021
880,44.739880509,45.549128994,13993.22,22885.55,19875.0,BIO,INSECT,,,BUENO,G021_20220414_173000.WAV,G021_20220414_173000.txt,G021
881,0.0,59.999994792,0.0,650.847,0.0,ANT,TRAMOT,,,,G022_20220320_193000.WAV,G022_20220320_193000.txt,G022
882,0.0,59.999994792,2522.034,3416.949,3375.0,BIO,INSECT,,,BUENO,G022_20220320_193000.WAV,G022_20220320_193000.txt,G022
883,0.0,59.999994792,3416.949,3905.085,3750.0,BIO,INSECT,,,BUENO,G022_20220320_193000.WAV,G022_20220320_193000.txt,G022
884,0.0,59.999994792,4230.508,4800.0,4500.0,BIO,INSECT,,,BUENO,G022_20220320_193000.WAV,G022_20220320_193000.txt,G022
885,0.0,59.999994792,4881.356,5694.915,5250.0,BIO,INSECT,,,BUENO,G022_20220320_193000.WAV,G022_20220320_193000.txt,G022
886,0.0,59.999994792,6508.475,7159.322,6750.0,BIO,INSECT,,,BUENO,G022_20220320_193000.WAV,G022_20220320_193000.txt,G022
887,0.0,59.999994792,6508.475,19769.492,8625.0,BIO,INSECT,,,BUENO,G022_20220320_193000.WAV,G022_20220320_193000.txt,G022
888,16.069362767,16.358380083,9925.424,22454.237,17625.0,BIO,INSECT,,,BUENO,G022_20220320_193000.WAV,G022_20220320_193000.txt,G022
889,2.71676277,58.15028397,406.78,976.271,750.0,BIO,AVEVOC,MEGCHO,,BUENO,G022_20220320_193000.WAV,G022_20220320_193000.txt,G022
890,0.035511361,58.577363493,33469.721,41483.598,37500.0,BIO,INSECT,,,BUENO,G022_20220320_193000.WAV,G022_20220320_193000.txt,G022
891,0.77842004,17.132549586,19798.99,28755.676,23625.0,BIO,INSECT,,,BUENO,G022_20220320_193000.WAV,G022_20220320_193000.txt,G022
892,0.0,59.999994792,5369.492,15294.915,8250.0,BIO,INSECT,,,BUENO,G022_20220325_060000.WAV,G022_20220325_060000.txt,G022
893,25.491327267,26.011558436,16759.322,21315.254,19500.0,BIO,INSECT,,,BUENO,G022_20220325_060000.WAV,G022_20220325_060000.txt,G022
894,1.387283117,59.999994792,7077.966,7647.458,7500.0,BIO,INSECT,,,BUENO,G022_20220325_060000.WAV,G022_20220325_060000.txt,G022
895,0.0,29.826587006,2766.102,3335.593,3000.0,BIO,INSECT,,,BUENO,G022_20220325_060000.WAV,G022_20220325_060000.txt,G022
896,15.722541988,55.664735052,1627.119,1952.542,1875.0,BIO,AVEVOC,CRYSOU,,BUENO,G022_20220325_060000.WAV,G022_20220325_060000.txt,G022
897,52.138723798,55.202307347,894.915,1627.119,1500.0,BIO,AVEVOC,THAMNO,,BUENO,G022_20220325_060000.WAV,G022_20220325_060000.txt,G022
898,0.0,59.999994792,3254.237,3905.085,3375.0,BIO,INSECT,,,BUENO,G022_20220325_060000.WAV,G022_20220325_060000.txt,G022
899,0.0,59.999994792,0.0,1057.627,0.0,INDETE,,,,,G022_20220325_060000.WAV,G022_20220325_060000.txt,G022
900,51.329475313,51.849706482,17491.525,21152.542,19125.0,BIO,INSECT,,,BUENO,G022_20220325_060000.WAV,G022_20220325_060000.txt,G022
901,0.0,59.999994792,0.0,569.492,375.0,ANT,TRAMOT,,,,G022_20220327_200000.WAV,G022_20220327_200000.txt,G022
902,0.0,59.999994792,2847.458,3498.305,3375.0,BIO,INSECT,,,BUENO,G022_20220327_200000.WAV,G022_20220327_200000.txt,G022
903,0.0,59.999994792,3335.593,3905.085,3750.0,BIO,INSECT,,,BUENO,G022_20220327_200000.WAV,G022_20220327_200000.txt,G022
904,0.0,59.999994792,4311.864,5450.847,4875.0,BIO,INSECT,,,BUENO,G022_20220327_200000.WAV,G022_20220327_200000.txt,G022
905,0.0,59.999994792,6183.051,6752.542,6375.0,BIO,INSECT,,,BUENO,G022_20220327_200000.WAV,G022_20220327_200000.txt,G022
906,0.231213853,59.999994792,6671.186,19037.288,7875.0,BIO,INSECT,,,BUENO,G022_20220327_200000.WAV,G022_20220327_200000.txt,G022
907,0.404624242,3.98843896,4149.153,4637.288,4500.0,BIO,INSECT,,,BUENO,G022_20220327_200000.WAV,G022_20220327_200000.txt,G022
908,31.15606666,59.999994792,3742.373,4474.576,3750.0,BIO,INSECT,,,BUENO,G022_20220327_200000.WAV,G022_20220327_200000.txt,G022
909,0.11550749,57.693480093,18666.667,27666.667,23250.0,BIO,INSECT,,,BUENO,G022_20220327_200000.WAV,G022_20220327_200000.txt,G022
910,0.063920449,59.541599929,34333.333,41666.667,37875.0,BIO,INSECT,,,REGULA,G022_20220327_200000.WAV,G022_20220327_200000.txt,G022
911,1.676300433,18.901732463,81.356,2522.034,375.0,BIO,HERPET,,,BUENO,G022_20220412_053000.WAV,G022_20220412_053000.txt,G022
912,36.127164494,59.999994792,0.0,2522.034,375.0,BIO,HERPET,,,BUENO,G022_20220412_053000.WAV,G022_20220412_053000.txt,G022
913,47.514446743,49.421961028,1383.051,1789.831,1500.0,BIO,AVEVOC,CRYSOU,,BUENO,G022_20220412_053000.WAV,G022_20220412_053000.txt,G022
914,0.0,59.999994792,2766.102,3254.237,3000.0,BIO,INSECT,,,BUENO,G022_20220412_053000.WAV,G022_20220412_053000.txt,G022
915,0.0,59.999994792,3254.237,3905.085,3750.0,BIO,INSECT,,,BUENO,G022_20220412_053000.WAV,G022_20220412_053000.txt,G022
916,0.0,59.999994792,4393.22,4718.644,4500.0,BIO,INSECT,,,BUENO,G022_20220412_053000.WAV,G022_20220412_053000.txt,G022
917,0.0,59.999994792,6264.407,6752.542,6375.0,BIO,INSECT,,,BUENO,G022_20220412_053000.WAV,G022_20220412_053000.txt,G022
918,0.404624242,26.99421731,7566.102,7972.881,7875.0,BIO,INSECT,,,BUENO,G022_20220412_053000.WAV,G022_20220412_053000.txt,G022
919,2.54335238,23.526009519,6264.407,10006.78,6750.0,BIO,INSECT,,,BUENO,G022_20220412_053000.WAV,G022_20220412_053000.txt,G022
920,0.635838095,1.618496969,813.559,1789.831,1500.0,BIO,AVEVOC,,,MUYBUE,G022_20220415_063000.WAV,G022_20220415_063000.txt,G022
921,4.104045887,46.127163626,1383.051,1952.542,1500.0,BIO,AVEVOC,CRYSOU,,MUYBUE,G022_20220415_063000.WAV,G022_20220415_063000.txt,G022
922,9.768785279,53.872827693,244.068,2928.814,1125.0,BIO,AVEVOC,ORT_SP,,MUYBUE,G022_20220415_063000.WAV,G022_20220415_063000.txt,G022
923,14.739883114,59.999994792,4311.864,5044.068,4875.0,BIO,INSECT,,,BUENO,G022_20220415_063000.WAV,G022_20220415_063000.txt,G022
924,15.606935061,49.248550638,7240.678,7972.881,7875.0,BIO,INSECT,,,BUENO,G022_20220415_063000.WAV,G022_20220415_063000.txt,G022
925,24.566471856,38.150285706,7322.034,20257.627,16125.0,BIO,INSECT,,,BUENO,G022_20220415_063000.WAV,G022_20220415_063000.txt,G022
926,54.046238083,59.999994792,9193.22,10006.78,9375.0,BIO,INSECT,,,BUENO,G022_20220415_063000.WAV,G022_20220415_063000.txt,G022
927,40.520227696,40.809245012,8867.797,23105.085,18375.0,BIO,INSECT,,,BUENO,G022_20220415_063000.WAV,G022_20220415_063000.txt,G022
928,0.057803463,59.999994792,5938.983,6752.542,6375.0,BIO,INSECT,,,REGULA,G022_20220415_063000.WAV,G022_20220415_063000.txt,G022
929,0.0,59.999994792,0.0,650.847,375.0,GEO,,,,,G022_20220415_173000.WAV,G022_20220415_173000.txt,G022
930,0.404624242,2.947976623,0.0,976.271,375.0,ANT,VOZHUM,,,,G022_20220415_173000.WAV,G022_20220415_173000.txt,G022
931,3.699421644,56.763000853,5613.559,17816.949,7125.0,BIO,INSECT,,,BUENO,G022_20220415_173000.WAV,G022_20220415_173000.txt,G022
932,3.699421644,56.473983537,18061.017,21640.678,19500.0,BIO,INSECT,,,BUENO,G022_20220415_173000.WAV,G022_20220415_173000.txt,G022
933,0.0,59.999994792,6264.407,7566.102,7125.0,BIO,INSECT,,,BUENO,G022_20220415_173000.WAV,G022_20220415_173000.txt,G022
934,17.341038957,22.485547181,0.0,1057.627,375.0,ANT,ANIDOM,,,,G022_20220415_173000.WAV,G022_20220415_173000.txt,G022
935,0.0,59.999994792,4230.508,5125.424,4875.0,BIO,INSECT,,,BUENO,G022_20220415_173000.WAV,G022_20220415_173000.txt,G022
936,21.73410216,28.612714279,6427.119,7403.39,7125.0,BIO,INSECT,,,BUENO,G022_20220415_173000.WAV,G022_20220415_173000.txt,G022
937,0.0,59.999994792,3172.881,3986.441,3750.0,BIO,INSECT,,,BUENO,G022_20220415_173000.WAV,G022_20220415_173000.txt,G022
938,0.0,59.999994792,8461.017,9518.644,9000.0,BIO,INSECT,,,BUENO,G022_20220415_173000.WAV,G022_20220415_173000.txt,G022
939,31.445083976,37.109823368,0.0,1138.983,750.0,ANT,VOZHUM,,,,G022_20220415_173000.WAV,G022_20220415_173000.txt,G022
940,52.427741114,57.97687358,0.0,1138.983,750.0,ANT,VOZHUM,,,,G022_20220415_173000.WAV,G022_20220415_173000.txt,G022
941,0.0,59.999994792,0.0,569.492,375.0,ANT,TRAMOT,,,,G024_20220323_193000.WAV,G024_20220323_193000.txt,G024
942,0.0,59.999994792,2928.814,3335.593,3000.0,BIO,INSECT,,,BUENO,G024_20220323_193000.WAV,G024_20220323_193000.txt,G024
943,0.0,59.999994792,3498.305,4067.797,3750.0,BIO,INSECT,,,BUENO,G024_20220323_193000.WAV,G024_20220323_193000.txt,G024
944,0.0,59.999994792,4800.0,5776.271,5250.0,BIO,INSECT,,,BUENO,G024_20220323_193000.WAV,G024_20220323_193000.txt,G024
945,0.0,59.999994792,6508.475,7159.322,7125.0,BIO,INSECT,,,BUENO,G024_20220323_193000.WAV,G024_20220323_193000.txt,G024
946,0.0,59.999994792,7322.034,7972.881,7500.0,BIO,INSECT,,,BUENO,G024_20220323_193000.WAV,G024_20220323_193000.txt,G024
947,0.0,59.999994792,7240.678,9030.508,7875.0,BIO,INSECT,,,BUENO,G024_20220323_193000.WAV,G024_20220323_193000.txt,G024
948,12.601154976,12.890172291,9844.068,21396.61,15000.0,BIO,INSECT,,,BUENO,G024_20220323_193000.WAV,G024_20220323_193000.txt,G024
949,10.462426837,10.751444153,14888.136,18549.153,16500.0,BIO,INSECT,,,BUENO,G024_20220323_193000.WAV,G024_20220323_193000.txt,G024
950,0.0,59.999994792,9762.712,18142.373,15000.0,BIO,INSECT,,,BUENO,G024_20220323_193000.WAV,G024_20220323_193000.txt,G024
951,0.01004413,59.139834747,30995.292,37911.597,34875.0,BIO,INSECT,,,BUENO,G024_20220323_193000.WAV,G024_20220323_193000.txt,G024
952,2.464488422,2.645596361,26896.741,33556.886,30000.0,,INDETE,,,BUENO,G024_20220323_193000.WAV,G024_20220323_193000.txt,G024
953,7.204014411,7.353162125,26640.582,34069.205,30000.0,,INDETE,,,BUENO,G024_20220323_193000.WAV,G024_20220323_193000.txt,G024
954,8.316273573,10.042125696,24847.465,30995.292,28125.0,,INDETE,,,REGULA,G024_20220323_193000.WAV,G024_20220323_193000.txt,G024
955,11.560816154,16.288736732,24591.306,32532.249,29625.0,,INDETE,,,BUENO,G024_20220323_193000.WAV,G024_20220323_193000.txt,G024
956,0.0,59.999994792,0.0,37423.729,375.0,GEO,LLUVIA,,,,G024_20220327_080000.WAV,G024_20220327_080000.txt,G024
957,0.0,59.999994792,0.0,1464.407,375.0,INDETE,,,,,G024_20220327_080000.WAV,G024_20220327_080000.txt,G024
958,0.0,59.999994792,0.0,96000.0,15750.0,GEO,LLUVIA,,,,G024_20220329_173000.WAV,G024_20220329_173000.txt,G024
959,0.0,37.398840684,0.0,488.136,375.0,ANT,TRAMOT,,,,G024_20220329_200000.WAV,G024_20220329_200000.txt,G024
960,0.0,59.999994792,3498.305,3823.729,3750.0,BIO,INSECT,,,BUENO,G024_20220329_200000.WAV,G024_20220329_200000.txt,G024
961,0.0,59.999994792,3905.085,4718.644,4125.0,BIO,INSECT,,,BUENO,G024_20220329_200000.WAV,G024_20220329_200000.txt,G024
962,0.0,59.999994792,4637.288,5532.203,4875.0,BIO,INSECT,,,BUENO,G024_20220329_200000.WAV,G024_20220329_200000.txt,G024
963,0.0,59.999994792,6101.695,6671.186,6375.0,BIO,INSECT,,,BUENO,G024_20220329_200000.WAV,G024_20220329_200000.txt,G024
964,0.0,59.364156697,6996.61,7322.034,7125.0,BIO,INSECT,,,BUENO,G024_20220329_200000.WAV,G024_20220329_200000.txt,G024
965,0.0,59.999994792,7484.746,8542.373,7500.0,BIO,INSECT,,,BUENO,G024_20220329_200000.WAV,G024_20220329_200000.txt,G024
966,0.0,59.999994792,9274.576,10088.136,9750.0,BIO,INSECT,,,BUENO,G024_20220329_200000.WAV,G024_20220329_200000.txt,G024
967,0.346820779,59.999994792,15213.559,20745.763,16875.0,BIO,INSECT,,,BUENO,G024_20220329_200000.WAV,G024_20220329_200000.txt,G024
968,5.202311687,10.809247617,650.847,2033.898,1500.0,BIO,AVEVOC,CAMGRY,,BUENO,G024_20220405_173000.WAV,G024_20220405_173000.txt,G024
969,10.289016448,13.58381385,1789.831,2847.458,2250.0,BIO,AVEVOC,FURNAR,,BUENO,G024_20220405_173000.WAV,G024_20220405_173000.txt,G024
970,48.843926396,49.537567954,0.0,1383.051,750.0,PULSOS,,,,,G024_20220405_173000.WAV,G024_20220405_173000.txt,G024
971,0.0,59.999994792,0.0,325.424,0.0,GEO,FLUAGU,,,,G024_20220405_173000.WAV,G024_20220405_173000.txt,G024
972,0.0,59.999994792,4067.797,4962.712,4500.0,BIO,INSECT,,,BUENO,G024_20220405_173000.WAV,G024_20220405_173000.txt,G024
973,0.0,59.999994792,3091.525,3986.441,3750.0,BIO,INSECT,,,BUENO,G024_20220405_173000.WAV,G024_20220405_173000.txt,G024
974,41.445083108,51.09826146,5857.627,12203.39,8250.0,BIO,INSECT,,,BUENO,G024_20220405_173000.WAV,G024_20220405_173000.txt,G024
975,0.0,59.999994792,8298.305,9030.508,8625.0,BIO,INSECT,,,BUENO,G024_20220405_173000.WAV,G024_20220405_173000.txt,G024
976,0.0,59.999994792,9681.356,10413.559,9750.0,BIO,INSECT,,,BUENO,G024_20220405_173000.WAV,G024_20220405_173000.txt,G024
977,38.901730727,39.364158433,10413.559,21640.678,15375.0,BIO,INSECT,,,BUENO,G024_20220405_173000.WAV,G024_20220405_173000.txt,G024
978,40.635834623,50.289012976,14941.08,15835.995,15375.0,BIO,INSECT,,,REGULA,G024_20220405_173000.WAV,G024_20220405_173000.txt,G024
979,0.0,59.999994792,14697.012,27713.961,19875.0,BIO,INSECT,,,REGULA,G024_20220405_173000.WAV,G024_20220405_173000.txt,G024
980,13.005779218,21.445084844,6264.407,6671.186,6375.0,BIO,INSECT,,,BUENO,G024_20220405_173000.WAV,G024_20220405_173000.txt,G024
981,0.0,59.999994792,0.0,38074.576,375.0,GEO,LLUVIA,,,,G024_20220418_053000.WAV,G024_20220418_053000.txt,G024
982,0.0,59.999994792,0.0,1208.074,375.0,GEO,FLUAGU,,,,G024_20220418_053000.WAV,G024_20220418_053000.txt,G024
983,0.0,59.999994792,4199.495,4602.187,4500.0,BIO,INSECT,,,BUENO,G024_20220418_053000.WAV,G024_20220418_053000.txt,G024
984,0.0,59.999994792,732.203,2684.746,2250.0,BIO,HERPET,,,BIO,G025_20220329_193000.WAV,G025_20220329_193000.txt,G025
985,0.0,59.999994792,3579.661,4311.864,4125.0,BIO,INSECT,,,BUENO,G025_20220329_193000.WAV,G025_20220329_193000.txt,G025
986,0.0,59.999994792,5206.78,8461.017,7500.0,BIO,INSECT,,,BUENO,G025_20220329_193000.WAV,G025_20220329_193000.txt,G025
987,0.0,59.999994792,10576.271,16271.186,13875.0,BIO,INSECT,,,BUENO,G025_20220329_193000.WAV,G025_20220329_193000.txt,G025
988,1.791907359,59.999994792,18467.797,21233.898,19875.0,BIO,INSECT,,,BUENO,G025_20220329_193000.WAV,G025_20220329_193000.txt,G025
989,0.982658874,57.109821632,18386.441,19037.288,18750.0,BIO,INSECT,,,BUENO,G025_20220329_193000.WAV,G025_20220329_193000.txt,G025
990,0.0,55.028896957,9437.288,9925.424,9750.0,BIO,INSECT,,,BUENO,G025_20220329_193000.WAV,G025_20220329_193000.txt,G025
991,0.010985767,59.991886294,38461.812,83058.935,47250.0,BIO,MURCIE,NOCALB,BUSQUE,REGULA ,G025_20220329_193000.WAV,G025_20220329_193000.txt,G025
992,28.869115161,28.984083191,30447.936,79002.601,45750.0,BIO,MURCIE,NOCALB,TERMIN,BUENO,G025_20220329_193000.WAV,G025_20220329_193000.txt,G025
993,19.703490973,20.019985974,29033.722,69574.511,43125.0,BIO,MURCIE,NOCALB,TERMIN,BUENO,G025_20220329_193000.WAV,G025_20220329_193000.txt,G025
994,33.16917417,33.239309107,26205.295,79002.601,44625.0,BIO,MURCIE,NOCALB,TERMIN,BUENO,G025_20220329_193000.WAV,G025_20220329_193000.txt,G025
995,33.030463935,33.166294889,29976.531,82773.837,46875.0,BIO,MURCIE,NOCALB,APROXI,BUENO,G025_20220329_193000.WAV,G025_20220329_193000.txt,G025
996,0.0,16.473987009,650.847,5044.068,4125.0,BIO,AVEVOC,PITSUL,,EXCELE,G025_20220403_060000.WAV,G025_20220403_060000.txt,G025
997,35.953754104,39.826586138,976.271,6101.695,6000.0,BIO,AVEVOC,PITSUL,,EXCELE,G025_20220403_060000.WAV,G025_20220403_060000.txt,G025
998,0.0,59.999994792,894.915,4962.712,3750.0,BIO,AVEVOC,,,BUENO,G025_20220403_060000.WAV,G025_20220403_060000.txt,G025
999,38.95953419,46.0115567,0.0,813.559,375.0,BIO,AVEVOC,PATCAY,,BUENO,G025_20220403_060000.WAV,G025_20220403_060000.txt,G025
1000,36.127164494,37.572251074,8135.593,11877.966,9375.0,BIO,INSECT,,,BUENO,G025_20220403_060000.WAV,G025_20220403_060000.txt,G025
1001,0.0,59.999994792,5450.847,8298.305,6375.0,BIO,INSECT,,,BUENO,G025_20220403_060000.WAV,G025_20220403_060000.txt,G025
1002,0.0,59.999994792,569.492,2847.458,1875.0,BIO,HERPET,,,BUENO,G025_20220405_200000.WAV,G025_20220405_200000.txt,G025
1003,0.0,59.999994792,3498.305,4474.576,4125.0,BIO,INSECT,,,BUENO,G025_20220405_200000.WAV,G025_20220405_200000.txt,G025
1004,0.0,59.999994792,5694.915,6183.051,6000.0,BIO,INSECT,,,BUENO,G025_20220405_200000.WAV,G025_20220405_200000.txt,G025
1005,0.0,59.999994792,6508.475,8949.153,7500.0,BIO,INSECT,,,BUENO,G025_20220405_200000.WAV,G025_20220405_200000.txt,G025
1006,0.0,35.433522936,8786.441,16677.966,13500.0,BIO,INSECT,,,BUENO,G025_20220405_200000.WAV,G025_20220405_200000.txt,G025
1007,0.0,59.999994792,16759.322,22779.661,19875.0,BIO,INSECT,,,BUENO,G025_20220405_200000.WAV,G025_20220405_200000.txt,G025
1008,3.240675344,4.519084324,40829.031,79889.76,47250.0,BIO,MURCIE,NOCALB,BUSQUE,REGULA,G025_20220405_200000.WAV,G025_20220405_200000.txt,G025
1009,12.172457023,15.977851711,38108.383,78140.772,48750.0,BIO,MURCIE,NOCALB,BUSQUE,REGULA,G025_20220405_200000.WAV,G025_20220405_200000.txt,G025
1010,45.964533165,50.543593092,39857.371,77363.444,49125.0,BIO,MURCIE,NOCALB,BUSQUE,REGULA,G025_20220405_200000.WAV,G025_20220405_200000.txt,G025
1011,1.560693506,3.294797402,1138.983,3742.373,3375.0,BIO,AVEVOC,FURNAR,,,G025_20220421_053000.WAV,G025_20220421_053000.txt,G025
1012,25.202309951,58.265890896,976.271,3905.085,3375.0,BIO,AVEVOC,FURNAR,,BUENO,G025_20220421_053000.WAV,G025_20220421_053000.txt,G025
1013,0.0,59.999994792,5125.424,5857.627,5625.0,BIO,INSECT,,,BUENO,G025_20220421_053000.WAV,G025_20220421_053000.txt,G025
1014,0.0,59.999994792,6833.898,8379.661,7500.0,BIO,INSECT,,,BUENO,G025_20220421_053000.WAV,G025_20220421_053000.txt,G025
1015,0.0,59.999994792,0.0,57130.376,7875.0,GEO,LLUVIA,,,,G025_20220421_053000.WAV,G025_20220421_053000.txt,G025
1016,6.639291732,11.137730787,36277.154,44796.789,40125.0,BIO,MURCIE,SAC_SP,BUSQUE,REGULA,G025_20220421_053000.WAV,G025_20220421_053000.txt,G025
1017,25.166341016,27.533234663,40399.558,49468.847,45750.0,BIO,MURCIE,SAC_SP,BUSQUE,REGULA,G025_20220421_053000.WAV,G025_20220421_053000.txt,G025
1018,34.960524898,41.31158953,37376.462,47819.885,41250.0,BIO,MURCIE,SAC_SP,BUSQUE,REGULA,G025_20220421_053000.WAV,G025_20220421_053000.txt,G025
1019,42.308200311,45.179647995,51392.635,57713.655,55500.0,BIO,MURCIE,SACCAN,BUSQUE,MALO,G025_20220421_053000.WAV,G025_20220421_053000.txt,G025
1020,42.503243158,44.482563421,36551.981,45346.443,40875.0,BIO,MURCIE,SAC_SP,BUSQUE ,MALO,G025_20220421_053000.WAV,G025_20220421_053000.txt,G025
1021,55.031524565,59.997906013,50018.501,57988.482,55500.0,BIO,MURCIE,SACCAN,BUSQUE,MALO,G025_20220421_053000.WAV,G025_20220421_053000.txt,G025
1022,0.982658874,4.624277055,1301.695,5857.627,4125.0,BIO,AVEVOC,MYI_SP,,BUENO,G025_20220424_063000.WAV,G025_20220424_063000.txt,G025
1023,22.601154107,36.705199126,1383.051,5206.78,3375.0,BIO,AVEVOC,PITSUL,,BUENO,G025_20220424_063000.WAV,G025_20220424_063000.txt,G025
1024,37.687858,39.595372285,1220.339,3905.085,3375.0,BIO,AVEVOC,SYNCAN,,BUENO,G025_20220424_063000.WAV,G025_20220424_063000.txt,G025
1025,0.809248485,7.572253678,0.0,894.915,0.0,BIO,AVEVOC,PATCAY,,BUENO,G025_20220424_063000.WAV,G025_20220424_063000.txt,G025
